1,Pikachu,ELEC,55,40,90
2,Charmander,FUEG,52,43,65
3,Bulbasaur,PLAN,49,49,45
4,Squirtle,AGUA,48,65,43
5,Jigglypuff,NORM,45,20,20
6,Rattata,NORM,56,35,72
7,Sandshrew,PLAN,50,70,40
8,NidoranF,NORM,47,52,41
9,NidoranM,NORM,57,40,50
10,Clefairy,FANT,45,48,35
11,Vulpix,FUEG,41,40,65
12,Jigglypuff,NORM,45,20,20
13,Zubat,PSI,45,35,55
14,Oddish,PLAN,50,55,30
15,Paras,PLAN,70,55,25
16,Venonat,PSI,55,50,45
17,Meowth,NORM,45,35,90
18,Psyduck,AGUA,52,48,55
19,Mankey,LUCH,80,35,70
20,Growlithe,FUEG,70,45,60
21,Poliwag,AGUA,50,40,90
22,Abra,PSI,20,15,90
23,Machop,LUCH,80,50,35
24,Bellsprout,PLAN,75,35,40
25,Tentacool,AGUA,40,70,60
26,Geodude,PLAN,80,100,20
27,Ponyta,FUEG,85,55,90
28,Slowpoke,PSI,65,65,15
29,Magnemite,ELEC,35,70,45
30,Farfetchd,NORM,52,55,60
31,Doduo,NORM,85,40,75
32,Seel,AGUA,45,70,45
33,Grimer,NORM,80,50,25
34,Shellder,AGUA,30,100,40
35,Gastly,FANT,35,30,80
36,Onix,PLAN,45,160,70
37,Drowzee,PSI,48,45,42
38,Krabby,AGUA,105,90,50
39,Voltorb,ELEC,30,50,100
40,Exeggcute,PLAN,40,80,20
41,Cubone,LUCH,50,50,35
42,Hitmonlee,LUCH,120,53,87
43,Lickitung,NORM,55,75,30
44,Koffing,FANT,65,95,35
45,Rhyhorn,PLAN,85,95,25
46,Chansey,NORM,5,5,50
47,Tangela,PLAN,55,115,60
48,Kangaskhan,NORM,95,80,90
49,Horsea,AGUA,40,70,60
50,Goldeen,AGUA,67,60,63
51,Staryu,AGUA,45,55,85
52,Scyther,LUCH,110,80,105
53,Jynx,PSI,50,35,95
54,Electabuzz,ELEC,83,57,105
55,Magmar,FUEG,95,57,93
56,Pinsir,LUCH,125,100,85
57,Tauros,NORM,100,95,110
58,Magikarp,AGUA,10,55,80
59,Gyarados,AGUA,125,79,81
60,Lapras,AGUA,85,80,60
61,Ditto,NORM,48,48,48
62,Eevee,NORM,55,50,55
63,Vaporeon,AGUA,65,60,65
64,Jolteon,ELEC,65,60,130
65,Flareon,FUEG,130,60,65
66,Porygon,NORM,60,60,40
67,Omanyte,PLAN,40,100,35
68,Omastar,PLAN,60,125,55
69,Kabuto,PLAN,80,90,55
70,Kabutops,PLAN,115,105,80
71,Aerodactyl,PLAN,105,65,130
72,Snorlax,NORM,110,65,30
73,Articuno,AGUA,85,100,85
74,Zapdos,ELEC,90,85,100
75,Moltres,FUEG,100,90,90
76,Dratini,AGUA,64,45,50
77,Dragonair,AGUA,84,65,70
78,Dragonite,AGUA,134,95,80
79,Mewtwo,PSI,110,90,130
80,Mew,PSI,100,100,100
81,Chikorita,PLAN,49,65,45
82,Bayleef,PLAN,62,80,60
83,Meganium,PLAN,82,100,80
84,Cyndaquil,FUEG,52,43,65
85,Quilava,FUEG,64,58,80
86,Typhlosion,FUEG,84,78,100
87,Totodile,AGUA,65,64,43
88,Croconaw,AGUA,80,80,58
89,Feraligatr,AGUA,105,100,78
90,Sentret,NORM,35,35,60
91,Furret,NORM,85,60,90
92,Hoothoot,NORM,30,30,60
93,Noctowl,NORM,50,50,100
94,Ledyba,LUCH,20,30,55
95,Ledian,LUCH,55,35,85
96,Spinarak,LUCH,45,30,60
97,Ariados,LUCH,75,65,90
98,Crobat,PSI,85,80,130
99,Chinchou,ELEC,38,56,67
100,Lanturn,ELEC,58,76,104
101,Pichu,ELEC,40,35,60
102,Cleffa,FANT,30,20,45
103,Igglybuff,NORM,40,15,30
104,Togepi,FANT,20,65,20
105,Togetic,FANT,40,85,40
106,Natu,PSI,40,50,70
107,Xatu,PSI,75,70,95
108,Mareep,NORM,55,40,35
109,Flaaffy,NORM,70,55,60
110,Ampharos,ELEC,90,75,90
111,Bellossom,PLAN,75,95,50
112,Marill,AGUA,20,50,40
113,Azumarill,AGUA,50,80,50
114,Sudowoodo,PLAN,100,115,30
115,Politoed,AGUA,75,65,60
116,Hoppip,PLAN,35,55,70
117,Skiploom,PLAN,45,65,90
118,Jumpluff,PLAN,55,75,110
119,Aipom,NORM,55,35,85
120,Sunkern,PLAN,30,30,30
121,Sunflora,PLAN,75,55,85
122,Yanma,LUCH,65,55,95
123,Wooper,AGUA,45,45,25
124,Quagsire,AGUA,85,75,35
125,Espeon,PSI,65,60,110
126,Umbreon,NORM,65,110,65
127,Murkrow,FANT,85,42,91
128,Slowking,PSI,75,95,30
129,Misdreavus,FANT,60,60,85
130,Unown,PSI,48,48,48
131,Wobbuffet,PSI,60,130,33
132,Girafarig,PSI,70,70,75
133,Pineco,PLAN,50,70,55
134,Forretress,PLAN,75,140,40
135,Dunsparce,NORM,70,70,45
136,Gligar,LUCH,65,75,95
137,Steelix,PLAN,85,200,30
138,Snubbull,NORM,60,40,30
139,Granbull,NORM,90,60,45
140,Qwilfish,AGUA,95,75,85
141,Scizor,LUCH,70,130,65
142,Shuckle,PLAN,10,230,5
143,Heracross,LUCH,80,125,75
144,Sneasel,LUCH,95,55,115
145,Teddiursa,NORM,80,50,40
146,Ursaring,NORM,130,75,55
147,Slugma,FUEG,40,40,35
148,Magcargo,FUEG,50,120,20
149,Swinub,PLAN,50,40,50
150,Piloswine,PLAN,100,80,60
151,Corsola,AGUA,55,55,25
152,Remoraid,AGUA,65,35,65
153,Octillery,AGUA,105,75,80
154,Delibird,NORM,55,25,75
155,Mantine,AGUA,40,70,70
156,Skarmory,PLAN,80,70,70
157,Houndour,FUEG,60,35,85
158,Houndoom,FUEG,90,50,95
159,Kingdra,AGUA,75,95,85
160,Phanpy,NORM,90,60,40
161,Donphan,PLAN,120,100,50
162,Porygon2,NORM,60,70,40
163,Stantler,NORM,85,65,95
164,Smeargle,NORM,55,20,75
165,Tyrogue,LUCH,35,35,35
166,Hitmontop,LUCH,50,95,70
167,Smoochum,PSI,45,30,65
168,Elekid,ELEC,63,37,95
169,Magby,FUEG,75,37,93
170,Miltank,NORM,95,80,100
171,Blissey,NORM,255,10,55
172,Raikou,ELEC,85,75,115
173,Entei,FUEG,115,85,100
174,Suicune,AGUA,75,115,85
175,Larvitar,PLAN,64,50,41
176,Pupitar,PLAN,84,65,50
177,Tyranitar,PLAN,134,95,61
178,Lugia,PSI,90,130,110
179,HoOh,FUEG,130,90,90
180,Celebi,PSI,100,100,100
181,Treecko,PLAN,45,35,70
182,Grovyle,PLAN,65,45,90
183,Sceptile,PLAN,85,65,120
184,Torchic,FUEG,60,40,45
185,Combusken,FUEG,85,60,65
186,Blaziken,FUEG,120,70,85
187,Mudkip,AGUA,70,50,40
188,Marshtomp,AGUA,85,70,60
189,Swampert,AGUA,110,90,80
190,Poochyena,NORM,35,35,50
191,Mightyena,NORM,70,60,90
192,Zigzagoon,NORM,30,30,70
193,Linoone,NORM,70,60,110
194,Wurmple,PLAN,45,35,20
195,Silcoon,PLAN,50,40,25
196,Beautifly,PLAN,70,50,60
197,Cascoon,PLAN,50,55,20
198,Dustox,PLAN,65,70,50
199,Lotad,AGUA,40,30,60
200,Lombre,AGUA,60,50,70